Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP035_sorted_q10_mrkDup.bam
PAFAH1B1P1	0
MIR4435-1	0
RPS14P5	0
ENSG00000289429	2
ANAPC1P4	4
PLGLB2	0
RGPD2	0
MTATP8P2	15
NDUFB4P7	0
WBP1P2	0
ANAPC1P5	0
ENSG00000288437	0
RNU2-63P	0
ENSG00000287670	38
KRCC1	41
SMYD1	4
MIR4780	0
FABP1	5
ENSG00000288734	1
THNSL2	1
MRPL45P1	2
RNU6-1168P	0
RNU6-1007P	0
RPL38P6	0
FOXI3	2
TEX37	0
ENSG00000225420	1
EIF2AK3	291
EIF2AK3-DT	7
RPIA	432
ANKRD36BP2	840
MALLP2	0
ENSG00000240040	0
MIR4436A	0
IGKC	86
IGKJ5	0
IGKJ4	0
IGKJ3	1
IGKJ2	0
IGKJ1	0
IGKV4-1	12
IGKV5-2	0
IGKV7-3	2
PGBD4P5	0
IGKV2-4	0
IGKV1-5	26
IGKV1-6	0
IGKV3-7	0
IGKV1-8	0
IGKV1-9	5
IGKV2-10	0
IGKV3-11	8
IGKV1-12	3
IGKV1-13	0
IGKV2-14	0
IGKV3-15	9
IGKV1-16	0
IGKV1-17	0
IGKV2-18	0
IGKV2-19	0
IGKV3-20	5
IGKV6-21	0
IGKV1-22	0
IGKV2-23	0
IGKV2-24	0
IGKV3-25	0
IGKV2-26	0
ENSG00000277852	11
IGKV1-27	17
IGKV2-28	0
IGKV2-29	0
IGKV2-30	0
IGKV3-31	1
IGKV1-32	0
IGKV1-33	0
IGKV3-34	0
IGKV1-35	0
IGKV2-36	0
IGKV1-37	0
IGKV2-38	0
IGKV1-39	0
IGKV2-40	0
ENSG00000283427	0
ENSG00000283196	0
ENSG00000283132	0
ENSG00000283214	0
ENSG00000283659	4
IGKV2D-40	4
IGKV1D-39	0
IGKV2D-38	0
IGKV1D-37	0
IGKV2D-36	0
IGKV1D-35	0
IGKV3D-34	0
IGKV1D-33	0
IGKV1D-32	0
IGKV3D-31	0
IGKV2D-30	0
IGKV2D-29	0
IGKV2D-28	0
IGKV1D-27	0
IGKV2D-26	0
IGKV3D-25	0
IGKV2D-24	0
IGKV2D-23	0
IGKV1D-22	0
IGKV6D-21	0
IGKV3D-20	0
IGKV2D-19	0
IGKV2D-18	0
IGKV6D-41	0
IGKV1D-17	0
IGKV1D-16	0
IGKV3D-15	0
IGKV2D-14	0
IGKV1D-13	0
IGKV1D-12	2
IGKV3D-11	0
IGKV2D-10	0
IGKV1D-42	0
IGKV1D-43	0
IGKV1D-8	0
IGKV3D-7	0
ENSG00000275490	0
IGKV1OR2-118	0
ENSG00000265897	0
ENSG00000281904	0
ENSG00000230964	0
ENSG00000261600	0
LSP1P4	4
ENSG00000278131	0
RNA5SP100	0
DRD5P1	0
ENSG00000230572	13
NKAIN1P2	0
ENSG00000223703	0
KMT5AP2	12
ENSG00000286698	0
GGT8P	0
IGKV1OR2-1	0
ABCD1P5	0
ENSG00000237085	0
PABPC1P6	0
SLC9B1P2	0
ACTR3BP2	0
CHEK2P3	0
ENSG00000235147	0
IGKV1OR2-2	0
BMS1P23	13
ENSG00000261522	0
ENSG00000259916	7
CNN2P11	0
GXYLT1P7	0
CNN2P8	0
ENSG00000234837	0
CYP4F32P	4
ENSG00000232502	0
SNX18P14	0
ANKRD20A8P	0
RNU6-1320P	0
SOWAHCP5	0
ENSG00000259848	0
TEKT4	0
MTCO1P48	0
MTCO3P45	0
RPS24P6	0
ENSG00000231331	0
ENSG00000232594	0
ENSG00000233105	1
ENSG00000224585	0
ENSG00000233447	0
ENSG00000235186	0
RN7SL575P	0
ENSG00000233850	0
MAL	36
ENSG00000231062	0
ENSG00000287362	0
ENSG00000288960	0
MRPS5	191
ZNF514	0
ZNF2	6
SLC2AXP1	0
ENSG00000289370	2
ENSG00000233757	4
PROM2	0
KCNIP3	5
FABP7P2	0
FAHD2A	17
ENSG00000248821	0
ENSG00000233275	0
ENSG00000227120	0
UBTFL5	0
ENSG00000277747	0
ENSG00000234903	0
TRIM43B	0
ENSG00000238162	0
ENSG00000223917	0
ENSG00000237308	0
ENSG00000224719	0
TRIM64FP	0
ENSG00000272913	0
ENSG00000229689	1
ENSG00000236431	0
ENSG00000273305	0
ENSG00000233037	0
OR7E102P	7
TRIM51JP	0
ENSG00000274028	0
ENSG00000230083	0
TRIM43	0
ENSG00000236026	0
ENSG00000271003	0
ENSG00000270193	0
UBTFL3	0
ENSG00000275497	0
ENSG00000235959	0
ENSG00000236750	0
ENSG00000235584	1
GPAT2P1	0
LINC00342	16
ANKRD36C	318
RN7SL210P	2
FAHD2CP	1
GPAT2	2
ADRA2B	0
ASTL	0
DUSP2	2
ENSG00000228873	0
STARD7	207
STARD7-AS1	19
TMEM127	178
CIAO1	92
SNRNP200	324
ENSG00000230747	0
ITPRIPL1	1
NCAPH	56
NEURL3	1
ENSG00000235480	0
ARID5A	63
KANSL3	445
FER1L5	5
LMAN2L	12
CNNM4	9
MIR3127	0
CNNM3-DT	0
ENSG00000289135	6
CNNM3	18
ANKRD23	0
ANKRD39	3
SEMA4C	2
FAM178B	12
ENSG00000286654	0
RNA5SP101	0
ENSG00000275094	0
ENSG00000273634	0
ENSG00000248134	0
TRIM43CP	0
ENSG00000230343	0
ENSG00000236847	0
IGKV2OR2-1	0
IGKV2OR2-2	0
IGKV1OR2-3	0
GPAT2P2	0
FAHD2B	1
ENSG00000279791	0
RN7SL313P	0
ANKRD36	158
ENSG00000277701	0
ENSG00000237837	0
IGKV1OR2-9	0
IGKV2OR2-10	0
IGKV2OR2-7D	0
IGKV3OR2-5	9
IGKV1OR2-6	0
IGKV2OR2-7	0
IGKV2OR2-8	0
IGKV1OR2-11	0
ENSG00000230606	5
ENSG00000278766	0
ANKRD36B	66
ENSG00000235833	0
ENSG00000286036	0
UBTFL6	0
COX5B	101
ACTR1B	23
C2orf92	3
RNU4-8P	0
ZAP70	28
TMEM131	96
HMGN1P36	2
RNU7-96P	0
VWA3B	12
ATP5F1BP1	0
ENSG00000222000	0
CNGA3	2
ENSG00000227987	3
INPP4A	110
COA5	48
UNC50	6
MGAT4A	42
YWHAQP5	0
LINC02611	5
RNU4-84P	0
CRACDL	23
RNU7-46P	0
TSGA10	55
SMC3P1	0
ENSG00000241962	2
C2orf15	2
LIPT1	4
ENSG00000273155	0
MITD1	687
MRPL30	41
LYG2	0
LYG1	0
TXNDC9	77
EIF5B	775
REV1	86
ENSG00000273306	1
AFF3	37
ENSG00000230393	0
LINC01104	0
LONRF2	29
CYCSP7	0
ENSG00000270699	0
CHST10	3
RALBP1P2	1
NMS	0
ARPP19P2	0
PDCL3	54
HMGN2P22	0
LINC01849	2
ENSG00000287832	0
NANOGNBP1	0
LINC01868	0
ENSG00000228488	0
ENSG00000286737	0
ENSG00000289077	0
NPAS2	36
ENSG00000232034	3
NPAS2-AS1	2
ENSG00000223947	1
RPL31	847
TBC1D8	120
BBIP1P1	0
TBC1D8-AS1	0
CNOT11	118
RNF149	43
SNORD89	6
MIR5696	0
CREG2	0
ENSG00000226058	0
RFX8	4
LINC01870	0
RPS6P3	0
PRCPP1	0
ENSG00000286047	0
ENSG00000286101	0
MAP4K4	2070
ENSG00000288948	0
ENSG00000289167	0
LINC01127	7
IL1R2	0
ENSG00000287771	0
IL1R1	63
IL1R1-AS1	0
IL1RL2	4
FAM183DP	3
IL1RL1	0
IL18R1	6
SDR42E1P5	0
IL18RAP	21
MIR4772	0
ENSG00000236525	0
ENSG00000234389	12
SLC9A4	0
SLC9A2	2
MFSD9	12
TMEM182	8
LINC01796	1
LINC01935	0
ENSG00000227680	0
ENSG00000229209	0
ENSG00000227623	0
ENSG00000286290	5
CRLF3P1	0
ENSG00000221849	0
CAPZBP1	0
ENSG00000232597	0
ENSG00000236141	0
LINC01965	0
ENSG00000273515	0
ENSG00000228968	0
AHCYP3	0
ENSG00000227157	0
LINC01831	1
ENSG00000287793	0
LINC01102	5
LINC01103	0
ENSG00000231626	0
ENSG00000236109	3
ENSG00000288565	1
ENSG00000230690	1
RPL23AP27	0
ENSG00000228528	1
ENSG00000279904	0
LINC01114	0
PANTR1	6
HMGB3P11	0
ENSG00000269707	9
POU3F3	8
ENSG00000289498	0
LINC01159	10
ENSG00000287135	1
MRPS9-AS2	0
MRPS9	154
MRPS9-AS1	0
LINC01918	0
GPR45	0
ENSG00000272861	0
TGFBRAP1	80
ENSG00000235319	0
C2orf49-DT	3
C2orf49	23
FHL2	241
ENSG00000238273	1
ENSG00000287036	3
ENSG00000287308	6
NCK2	2633
ENSG00000235522	0
ENSG00000234162	2
ECRG4	3
UXS1	6174
ENSG00000233339	0
ENSG00000273595	0
RPL22P10	0
SRSF3P4	0
RPS21P2	0
RPL27AP4	0
ILRUNP1	0
ENSG00000229682	0
ANAPC1P6	0
PLGLA	0
RGPD3	1
ENSG00000237666	0
CD8B2	0
ENSG00000232001	1
ENSG00000231505	0
EEF1A1P12	8
ST6GAL2	107
ST6GAL2-IT1	0
ENSG00000227294	0
ENSG00000286218	11
PPP1R2P5	0
ENSG00000226905	0
LINC01789	0
ENSG00000225588	0
LINC01885	0
LINC01886	4
ENSG00000286769	0
GACAT1	0
RGPD4-AS1	0
RGPD4	0
ENSG00000233494	0
ENSG00000227270	0
RPL22P8	0
SRSF3P5	0
SLC5A7	0
LINC01593	0
ACTP1	0
LINC01594	0
SETD6P1	0
SULT1C3	3
WASF1P1	2
SULT1C2	8
SULT1C2P2	0
SULT1C2P1	5
GMCL1P2	0
SULT1C4	9
SMIM12P1	0
GCC2	286
GCC2-AS1	2
LIMS1	11583
LIMS1-AS1	0
ENSG00000233648	0
RPL10P5	0
RANBP2	512
CCDC138	81
RPL39P16	1
EDAR	6
SH3RF3-AS1	1
SH3RF3	20
MIR4265	0
SNRPGP9	0
MIR4266	0
SEPTIN10	72
RPL37P12	0
ENSG00000230696	0
SOWAHC	11
ENSG00000230603	0
BMS1P19	1
SRSF3P6	0
RPL22P11	0
ENSG00000282033	0
RGPD5	0
LIMS3	0
ENSG00000284337	0
ENSG00000186148	0
ENSG00000283684	0
GPAA1P1	0
ZBTB45P1	0
LINC01123	0
ENSG00000235721	0
ENSG00000229730	0
ENSG00000283283	6
MIR4267	0
MALL	11
MIR4436B1	0
NPHP1	28
ACTR1AP1	0
MTLN	20
ENSG00000261760	0
ENSG00000282304	0
MALLP1	0
MIR4436B2	0
ENSG00000283167	1
ENSG00000226991	0
ENSG00000230650	1
LINC01106	0
ZBTB45P2	0
GPAA1P2	0
ENSG00000273471	0
ENSG00000184115	0
ENSG00000257207	0
LIMS4	1
ENSG00000227574	0
ENSG00000231583	0
RGPD6	5
ENSG00000231536	0
RPL22P12	0
BUB1	123
ENSG00000289202	0
ENSG00000235881	0
ACOXL	8
RPL5P9	0
MIR4435-2HG	640
ACOXL-AS1	4
BCL2L11	118
ENSG00000230499	1
ENSG00000227992	0
ENSG00000271590	0
ENSG00000229118	0
ENSG00000270190	0
RPS14P4	0
MIR4435-2	0
PAFAH1B1P2	0
ENSG00000285016	0
ENSG00000280878	0
SOCAR	0
DBF4P2	0
ENSG00000225744	0
ANAPC1	87
RPL34P8	0
ENSG00000227842	0
CENPNP2	4
MIR4771-2	0
ENSG00000230958	0
EEF1E1P1	0
MERTK	18
RN7SL297P	0
RTRAFP1	0
SLC30A6P1	0
ENSG00000286904	2
TMEM87B	382
ENSG00000287141	0
FBLN7	2
ENSG00000278962	4
ZC3H8	13
ENSG00000286545	0
ZC3H6	1039
NDUFB4P6	0
ENSG00000236555	0
RGPD8	9
VINAC1P	0
TTL	68
POLR1B	53
CHCHD5	4
ENSG00000243389	2
ENSG00000228251	0
ENSG00000231747	1
SLC20A1-DT	11
SLC20A1	33
NT5DC4	14
CKAP2L	72
IL1A	3
ENSG00000287937	2
IL1B	48
ENSG00000280228	0
XIAPP3	0
IL37	0
CDK8P2	0
IL36G	0
HMGN2P23	0
POLR2DP1	0
IL36A	3
IL36B	0
IL36RN	2
IL1F10	0
RNU6-1180P	1
IL1RN	43
PSD4	81
ENSG00000234174	5
PAX8-AS1	176
PAX8	6
ENSG00000234997	0
ENSG00000289035	0
IGKV1OR2-108	3
ENSG00000272563	0
CBWD2	51
FOXD4L1	0
LINC01961	0
PGM5P4-AS1	0
PGM5P4	0
FAM138B	0
ENSG00000287165	0
MIR1302-3	0
WASH2P	13
DDX11L2	15
ENSG00000279267	0
RPL23AP7	77
RABL2A	14
SNRPA1P1	1
ACRP1	1
ENSG00000233479	0
ENSG00000227359	5
RNU6-744P	0
SLC35F5	48
MIR4782	0
ENSG00000244063	4
ACTR3-AS1	12
ENSG00000270019	6
ACTR3	2452
ENSG00000279957	0
LINC01191	15
ENSG00000243179	0
ENSG00000286513	0
ENSG00000235242	0
SEPHS1P7	0
RNU2-41P	0
DPP10	3
DPP10-AS3	0
DPP10-AS2	0
ENSG00000286776	0
DPP10-AS1	7
RPSAP23	0
ENSG00000287451	0
ENSG00000271667	0
ENSG00000224869	0
MTCYBP39	0
ENSG00000235871	0
MTND1P28	0
MTND2P21	0
MTCO1P43	1
RNU7-190P	0
ENSG00000227291	0
ENSG00000286370	0
ENSG00000238207	10
DDX18	103
ENSG00000236255	11
HTR5BP	4
CCDC93	97
ENSG00000224967	0
ENSG00000235066	0
ENSG00000272895	12
ENSG00000279227	2
RN7SL111P	0
INSIG2	48
THORLNC	0
LINC01956	0
EN1	0
MARCO	52
ENSG00000259094	0
C1QL2	1
RN7SL468P	0
STEAP3	19
STEAP3-AS1	0
C2orf76	30
DBI	202
TMEM37	0
SCTR	6
SCTR-AS1	2
CFAP221	0
TMEM177	0
RPL17P15	3
PTPN4	207
RPL27P7	0
EPB41L5	12
ENSG00000224789	0
MTATP6P26	0
MTCO3P43	0
MTND3P10	0
MTND4LP14	0
MTND4P26	0
MTND5P28	0
TMEM185B	4
RALB	953
ENSG00000289091	2380
ENSG00000235840	0
INHBB	0
LINC01101	5
ENSG00000237614	0
ENSG00000232140	7
ENSG00000229774	0
GLI2	2
ENSG00000271709	0
ENSG00000234455	1
ENSG00000236145	0
TFCP2L1	1
RPS17P7	1
CLASP1	310
CLASP1-AS1	2
RNU4ATAC	32
NIFK-AS1	34
RPL12P15	0
ENSG00000279721	0
NPM1P32	0
NIFK	105
TSN	97
ENSG00000270798	0
LINC01823	1
ENSG00000286481	0
ENSG00000287871	1
ENSG00000237856	0
LINC01826	4
ENSG00000287854	0
ENSG00000226708	0
ELOAP1	0
PSMD14P1	0
ENSG00000279874	0
RN7SKP102	0
CNTNAP5-DT	6
CNTNAP5	6
MTND5P22	0
ENSG00000286384	0
ENSG00000270815	0
RNA5SP102	0
RNU6-259P	0
ENSG00000286206	0
LINC01889	0
ENSG00000224410	0
LINC01941	0
ENSG00000286515	0
ENSG00000235774	0
SLC6A14P3	0
YWHAZP2	27
ENSG00000288524	4
GYPC	1283
ENSG00000235128	2
RNU6-675P	0
TEX51	3
RNU7-182P	0
ENSG00000260634	0
ENSG00000286971	0
ENSG00000260163	0
BIN1	59
ENSG00000286400	0
NIFKP9	0
CYP27C1	4
WBP11P2	0
ERCC3	37
ENSG00000286145	11
MAP3K2	308
RNU6-1147P	1
MAP3K2-DT	6
ENSG00000287742	0
PROC	2
MIR4783	0
IWS1	206
ENSG00000231731	4
RNU4-48P	0
MYO7B	0
ENSG00000272789	0
LIMS2	21
GPR17	0
WDR33	171
SFT2D3	0
RNY4P7	1
ZFP91P1	0
POLR2D	51
RNU6-395P	0
RPS26P19	0
AMMECR1L	11
ENSG00000272667	8
ENSG00000286873	0
ENSG00000204399	0
SAP130	69
ENSG00000234044	0
UGGT1	774
SRMP3	0
ENSG00000232101	0
DYNLT3P2	0
RPL14P6	0
RPL21P34	0
HS6ST1	11
RNA5SP103	0
ISCA1P6	1
ENSG00000237532	0
ENSG00000238277	0
LINC01854	8
ENSG00000289374	0
PPIAP65	0
LINC02572	0
ENSG00000286957	2
PLAC9P1	8
LINC01856	2
RPL22P7	0
RAB6C-AS1	2
RAB6C	0
ENSG00000284619	0
ENSG00000286026	0
ENSG00000250207	0
ENSG00000217289	0
ARHGAP42P2	4
FAR2P1	0
ENSG00000286058	0
KLF2P1	0
CYP4F27P	0
POTEF	5
ENSG00000228471	0
POTEF-AS1	0
RNU6-1049P	0
MED15P9	0
CCDC74B	0
SMPD4	36
MZT2B	21
TUBA3E	0
ENSG00000227632	0
RHOQP3	0
NOC2LP1	1
ENSG00000234398	0
MED15P5	0
MTND1P29	0
MTND2P22	0
MTCO1P7	0
MTCO2P7	0
MTATP6P7	7
MTCO3P7	0
MTND3P15	0
ENSG00000284171	0
MTND4P27	8
MTND5P29	0
MTND6P8	0
MTCYBP8	0
RPL19P4	0
TEKT4P3	0
ENSG00000224352	0
CCDC115	36
IMP4	30
PTPN18	4829
FAR2P2	0
KLF2P2	0
CYP4F62P	0
POTEI	20
RNU6-473P	0
ENSG00000225819	0
CFC1B	0
ENSG00000225341	0
PRSS40B	0
PRSS40A	0
ENSG00000232408	0
CFC1	0
POTEJ	1
RNU6-848P	0
CYP4F30P	0
ENSG00000282944	0
FAR2P3	0
KLF2P3	0
GPR148	0
ENSG00000229797	0
AMER3	0
CYCSP8	1
ARHGEF4-AS1	0
ARHGEF4	0
ENSG00000281159	0
ENSG00000281516	0
SMIM39	0
FAM168B	148
PLEKHB2	370
NEK2P4	0
ENSG00000225448	0
NF1P8	0
ENSG00000285819	6
MED15P8	0
POTEE	2
RNU6-127P	0
FAR2P4	1
KLF2P4	2
ENSG00000284604	0
ARHGAP42P1	0
ENSG00000284706	0
SSBP3P2	0
RAB6D	8
ENSG00000283303	0
MTCYBP10	0
MTND6P10	0
MTND5P23	4
MTND4P21	0
ENSG00000284003	0
MTND3P18	0
MTCO3P18	0
MTATP6P4	6
MTCO2P18	0
MTCO1P18	0
MTND2P18	0
MTND1P26	12
MED15P3	0
ENSG00000276460	0
LINC01120	0
ENSG00000284659	0
GNAQP1	9
NOC2LP2	3
RHOQP2	0
ENSG00000273073	0
MZT2A	7
TUBA3D	0
MIR4784	0
SMPD4BP	2
CCDC74A	0
MED15P4	0
ENSG00000286208	7
POTEKP	4
RNU6-617P	0
LINC01087	0
GRAMD4P8	0
C2orf27A	4
ENSG00000288031	0
NBEAP2	0
TOMM40P4	3
CDRT15P4	0
CDRT15P3	1
ENSG00000274353	0
ENSG00000229203	0
ENSG00000232760	0
ENSG00000244337	0
ENSG00000235615	0
LINC01945	0
ENSG00000287414	0
ENSG00000226886	0
ENSG00000271179	0
ENSG00000225594	0
ENSG00000227745	0
ANKRD30BL	0
RNU6-1132P	0
RNA5-8SP5	1
MIR663B	1
CDC27P1	15
ENSG00000230803	0
ZNF285CP	0
ENSG00000272769	0
ENSG00000286833	0
FAM201B	0
RNU6-175P	0
GPR39	0
YBX1P7	5
RN7SKP103	0
LYPD1	8
ENSG00000230065	0
NCKAP5	18
ENSG00000286068	3
ENSG00000228721	0
NCKAP5-AS1	0
ENSG00000279512	0
NCKAP5-AS2	0
RNU6-579P	0
RN7SKP154	0
NCKAP5-IT1	0
ENSG00000223430	0
RN7SKP93	0
ENSG00000286697	4
MGAT5	1078
MIR3679	0
ENSG00000289534	0
RNA5SP104	1
EDDM3CP	0
TMEM163	42
ENSG00000287463	0
CCNT2-AS1	7
VDAC2P4	0
ENSG00000228098	0
ACMSD	0
MIR5590	0
CCNT2	129
MAP3K19	9
RAB3GAP1	529
SNORA40B	0
ZRANB3	56
G3BP1P1	0
R3HDM1	780
RNU6-512P	0
MIR128-1	0
UBXN4	748
LCT	7
LCT-AS1	2
MCM6	386
MANEALP1	0
DARS1	171
DARS1-AS1	11
ENSG00000237262	0
CXCR4	17
HNRNPKP2	7
ENSG00000279024	0
UBBP1	0
RN7SKP141	0
SMC4P1	0
THSD7B	6
RNA5SP105	0
HNMT	61
LINC01832	0
RPL15P5	0
YWHAEP5	0
IDI1P1	0
RNF14P1	5
SPOPL-DT	1
ENSG00000230569	0
SPOPL	152
ENSG00000241772	0
ENSG00000260059	1
LINC02631	8
NXPH2	4
RN7SKP286	0
YY1P2	0
AHCYP4	0
ENSG00000287147	0
ENSG00000286778	0
ENSG00000226939	0
ENSG00000229131	0
MRPS18BP2	0
RPL9P13	0
ENSG00000223554	0
RN7SL283P	0
LINC01853	0
MTCO1P44	0
MTND2P19	0
MTND1P27	1
LRP1B	15
ENSG00000277306	0
MIR7157	0
COPRSP1	1
LRRC57P1	0
RNU6-904P	0
RPS16P3	0
ENSG00000244125	0
UBE2V1P14	0
RRN3P4	0
KYNU	78
SFXN4P1	0
ARHGAP15	133
MTCYBP11	0
MTND6P11	0
MTND5P24	0
MTND4P22	0
MTND4LP12	0
MTND3P9	0
MTCO3P5	0
MTATP6P5	0
MTCO2P5	0
ENSG00000257284	0
ENSG00000228655	5
ENSG00000283994	4
ARHGAP15-AS1	0
ENSG00000257277	0
ENSG00000257226	0
ENSG00000236356	0
ENSG00000232377	0
GTDC1	1165
ZEB2	2668
ENSG00000283118	0
ENSG00000279166	0
ZEB2-AS1	9
ENSG00000275372	0
ENSG00000273537	0
ENSG00000277444	0
LINC01412	0
ENSG00000287115	38
TEX41	4
ENSG00000234940	0
ENSG00000276706	0
SGCEP1	0
LINC01966	0
ENSG00000235435	0
RPL6P5	0
ENSG00000225107	8
ENSG00000286225	1
ENSG00000226218	0
METAP2P1	23
ENSG00000233842	8
ENSG00000279876	0
RNU7-2P	0
RPL17P12	2
OTX2P2	0
PABPC1P2	1
LINC01911	5
ENSG00000271583	0
ENSG00000287847	0
RNU6-692P	0
RNU6-715P	0
RNA5SP106	0
ENSG00000229143	0
ACVR2A	335
RNU6-1275P	0
ENSG00000223911	0
ORC4	619
MBD5	571
ENSG00000281469	0
ENSG00000281772	0
ENSG00000212181	0
USP12P2	1
RPS29P8	0
EPC2	222
RNU2-9P	0
UBBP3	0
KIF5C-AS1	7
RPS20P13	0
USP8P2	0
KIF5C	8
ENSG00000289474	35442
ENSG00000286167	6
LYPD6B	11
TXNP5	0
ENSG00000286335	0
FAM8A3P	0
LYPD6	17
RPL17P13	0
MMADHC	106
MMADHC-DT	3
RNU6-601P	0
LINC01931	0
ENSG00000286081	0
LINC01818	4
LINC01817	0
RND3	15
LINC01920	2
ENSG00000237220	0
ENSG00000232359	0
LINC02612	0
ENSG00000228064	0
ENSG00000222031	0
ENSG00000236885	0
FABP5P10	0
RBM43	8
NMI	180
TNFAIP6	0
MIR4773-2	0
MIR4773-1	0
RN7SL124P	5
RIF1	333
NEB	60
ARL5A	87
ENSG00000288066	5
ENSG00000283228	0
CACNB4	17
ENSG00000225214	0
STAM2	117
RPL30P2	0
ENSG00000286234	8
FMNL2	108
NUDCP1	0
ENSG00000287085	0
ENSG00000270776	0
ENSG00000286207	2
PRPF40A	485
ARL6IP6	60
ENSG00000234932	0
UBQLN4P2	0
ATP5PBP4	0
ENSG00000224612	0
ENSG00000226338	0
LINC01850	0
RPL23AP29	0
TUBAP13	0
ENSG00000227400	1
ENSG00000200377	0
RPRM	1
DNAJA1P2	0
GALNT13	1
PHBP4	0
ENSG00000224675	0
ENSG00000238004	0
RNA5SP107	0
ENSG00000287900	0
KCNJ3	0
CBX3P6	0
ENSG00000230991	0
RNU6-1001P	0
MTCO1P45	0
MTND2P20	0
ATP5F1AP2	0
MTND4P28	0
MTND5P30	0
MTND6P9	0
MTCYBP9	0
RNU6-546P	0
ENSG00000286679	0
LINC01876	2
HEBP2P1	0
ENSG00000282440	0
NR4A2	14
GPD2	385
LINC01958	0
RPLP0P7	0
ENSG00000287048	0
ENSG00000286889	8
ENSG00000286530	0
CDK7P1	0
GALNT5	29
RN7SKP281	0
ERMN	0
FAM133DP	6
CYTIP	124
ACVR1C	6
ENSG00000234584	0
ACVR1	789
UPP2	1
ENSG00000270557	0
RNU6-436P	0
ENSG00000271320	0
MTA3P1	0
RNU6-932P	0
PTP4A1P1	0
UPP2-IT1	0
CCDC148-AS1	0
CCDC148	23
HNRNPDLP2	0
RN7SL393P	0
PKP4	432
ENSG00000289488	0
RPL7AP22	3
PKP4-AS1	0
ENSG00000228586	0
ENSG00000231675	0
DAPL1	0
ENSG00000286621	0
OR7E89P	0
OR7E28P	0
OR7E90P	0
RNU2-21P	0
TANC1	64
BTF3L4P2	0
RNU6-580P	0
GSTM3P2	2
MIR6888	0
WDSUB1	27
BAZ2B	294
ENSG00000223642	0
ENSG00000270893	0
CAPZA1P2	0
BAZ2B-AS1	11
ENSG00000226266	12
RPS3AP13	0
MARCHF7	294
CD302	4
LY75-CD302	0
ENSG00000287091	0
LY75	1
ENSG00000227055	0
PLA2R1	19
ITGB6	1
ENSG00000285155	0
LINC02478	0
RBMS1	203
MIR4785	0
ENSG00000279844	0
RN7SL423P	0
ENSG00000232337	0
TANK-AS1	0
TANK	411
ENSG00000235724	0
LINC01806	18
ENSG00000225813	1
PSMD14	144
MXRA7P1	4
RNA5SP108	0
TBR1	2
ENSG00000224076	0
ENSG00000251621	0
SLC4A10	10
ENSG00000280105	0
AHCTF1P1	17
ENSG00000238570	0
ENSG00000226946	0
ENSG00000288091	10
KRT18P46	0
RPEP5	0
DPP4	4
DPP4-DT	0
TIMM8AP1	0
EIF3EP2	1
ENSG00000233397	1
GCG	0
ENSG00000236841	0
FAP	3
IFIH1	181
GCA	109
KCNH7	0
RNA5SP109	0
KCNH7-AS1	0
RPL7P61	0
RNU6-627P	0
FIGN	2
ENSG00000237844	0
PRPS1P1	0
CYP2C56P	0
GRB14	162
ENSG00000277998	0
COBLL1	73
ENSG00000224331	0
SNORA70F	0
ENSG00000236283	5
RNA5SP110	0
SLC38A11	12
RNA5SP111	0
SCN3A	9
SCN2A	12
MAPRE1P3	5
ENSG00000288089	0
CSRNP3	18
GALNT3	42
ENSG00000235192	4
ENSG00000229195	0
ENSG00000232411	0
TTC21B	73
TTC21B-AS1	8
SCN1A-AS1	12
SCN1A	2
RN7SKP152	0
SCN9A	23
SCN7A	4
ENSG00000283657	0
XIRP2	77
ENSG00000225182	0
XIRP2-AS1	0
B3GALT1	4
ENSG00000228222	0
RNU7-148P	0
CTAGE14P	0
B3GALT1-AS1	3
STK39	1837
PHF5GP	0
RN7SL813P	0
CERS6	57
MIR4774	0
RNU6-766P	0
CERS6-AS1	0
NOSTRIN	103
SPC25	29
G6PC2	14
ABCB11	4
DHRS9	4
ENSG00000235321	0
UBE2V1P6	0
LRP2	8
BBS5	0
ENSG00000251569	0
KLHL41	0
FASTKD1	78
ENSG00000229827	0
PPIG	498
CFAP210	6
ENSG00000226072	0
PHOSPHO2	0
KLHL23	0
ENSG00000206961	0
PTCHD3P2	6
CYB5AP2	0
SSB	140
METTL5	56
UBR3	315
NSA2P5	0
RNU6-1006P	0
MYO3B	32
MYO3B-AS1	2
HMGB1P4	5
ENSG00000213981	10
ENSG00000275414	0
ERICH2-DT	12
LINC01124	1
SP5	1
EIF2S2P4	1
ENSG00000239467	7
ERICH2	0
GAD1	29
ENSG00000235934	0
ENSG00000286611	0
ENSG00000286115	0
GORASP2	79
TLK1	8676
METTL8	151
RPS26P20	0
DCAF17	91
DAP3P2	1
ENSG00000234061	0
RPS15P4	21
CYBRD1	185
RPL21P38	0
DYNC1I2	397
SLC25A12	18
RNU6-182P	0
HAT1	234
METAP1D	2
ENSG00000288958	0
DLX1	11
ENSG00000289413	1
DLX2	3
DLX2-DT	0
ENSG00000232555	0
ENSG00000288048	0
ENSG00000286557	5
ENSG00000278924	0
ITGA6	205
ENSG00000226963	0
ITGA6-AS1	53
ENSG00000225205	168
PDK1	460
ENSG00000230104	0
RAPGEF4-AS1	0
ENSG00000239041	0
RAPGEF4	40
ALDH7A1P2	0
MAP3K20	147
MAP3K20-AS1	0
